DataHora,VlLow
"2018-06-04 01:21:00",7705.38
"2018-06-04 01:22:00",7702.10
"2018-06-04 01:23:00",7700.42
"2018-06-04 01:24:00",7700.75
"2018-06-04 01:25:00",7701.03
"2018-06-04 01:26:00",7702.10
"2018-06-04 01:27:00",7702.51
"2018-06-04 01:28:00",7708.28
"2018-06-04 01:29:00",7703.85
"2018-06-04 01:30:00",7706.49
"2018-06-04 01:31:00",7704.38
"2018-06-04 01:32:00",7702.93
"2018-06-04 01:33:00",7702.72
"2018-06-04 01:34:00",7703.25
"2018-06-04 01:35:00",7700.74
"2018-06-04 01:36:00",7705.99
"2018-06-04 01:37:00",7701.62
"2018-06-04 01:38:00",7700.74
"2018-06-04 01:39:00",7700.75
"2018-06-04 01:40:00",7684.01
"2018-06-04 01:41:00",7650.00
"2018-06-04 01:42:00",7682.56
"2018-06-04 01:43:00",7680.07
"2018-06-04 01:44:00",7691.17
"2018-06-04 01:45:00",7690.31
"2018-06-04 01:46:00",7693.06
"2018-06-04 01:47:00",7685.60
"2018-06-04 01:48:00",7681.87
"2018-06-04 01:49:00",7690.90
"2018-06-04 01:50:00",7699.07
"2018-06-04 01:51:00",7695.71
"2018-06-04 01:52:00",7699.20
"2018-06-04 01:53:00",7693.00
"2018-06-04 01:54:00",7695.61
"2018-06-04 01:55:00",7698.70
"2018-06-04 01:56:00",7692.90
"2018-06-04 01:57:00",7698.30
"2018-06-04 01:58:00",7699.71
"2018-06-04 01:59:00",7702.11
"2018-06-04 02:00:00",7704.15
"2018-06-04 02:01:00",7703.72
"2018-06-04 02:02:00",7704.90
"2018-06-04 02:03:00",7692.80
"2018-06-04 02:04:00",7690.77
"2018-06-04 02:05:00",7691.42
"2018-06-04 02:06:00",7699.58
"2018-06-04 02:07:00",7701.49
"2018-06-04 02:08:00",7690.73
"2018-06-04 02:09:00",7688.45
"2018-06-04 02:10:00",7688.45
"2018-06-04 02:11:00",7688.49
"2018-06-04 02:12:00",7688.45
"2018-06-04 02:13:00",7688.45
"2018-06-04 02:14:00",7688.45
"2018-06-04 02:15:00",7686.17
"2018-06-04 02:16:00",7686.52
"2018-06-04 02:17:00",7692.47
"2018-06-04 02:18:00",7697.40
"2018-06-04 02:19:00",7696.43
"2018-06-04 02:20:00",7692.75
"2018-06-04 02:21:00",7692.74
"2018-06-04 02:22:00",7693.05
"2018-06-04 02:23:00",7688.44
"2018-06-04 02:24:00",7686.33
"2018-06-04 02:25:00",7680.80
"2018-06-04 02:26:00",7691.25
"2018-06-04 02:27:00",7684.40
"2018-06-04 02:28:00",7685.12
"2018-06-04 02:29:00",7679.22
"2018-06-04 02:30:00",7681.17
"2018-06-04 02:31:00",7679.21
"2018-06-04 02:32:00",7680.02
"2018-06-04 02:33:00",7680.03
"2018-06-04 02:34:00",7686.11
"2018-06-04 02:35:00",7686.13
"2018-06-04 02:36:00",7679.21
"2018-06-04 02:37:00",7679.30
"2018-06-04 02:38:00",7685.74
"2018-06-04 02:39:00",7679.21
"2018-06-04 02:40:00",7684.10
"2018-06-04 02:41:00",7679.21
"2018-06-04 02:42:00",7679.41
"2018-06-04 02:43:00",7679.43
"2018-06-04 02:44:00",7679.45
"2018-06-04 02:45:00",7679.21
"2018-06-04 02:46:00",7675.18
"2018-06-04 02:47:00",7675.62
"2018-06-04 02:48:00",7675.41
"2018-06-04 02:49:00",7675.48
"2018-06-04 02:50:00",7672.72
"2018-06-04 02:51:00",7666.22
"2018-06-04 02:52:00",7666.75
"2018-06-04 02:53:00",7673.87
"2018-06-04 02:54:00",7676.90
"2018-06-04 02:55:00",7679.33
"2018-06-04 02:56:00",7679.59
"2018-06-04 02:57:00",7679.60
"2018-06-04 02:58:00",7676.70
"2018-06-04 02:59:00",7679.35
"2018-06-04 03:00:00",7676.81
"2018-06-04 03:01:00",7684.60
"2018-06-04 03:02:00",7685.24
"2018-06-04 03:03:00",7684.08
"2018-06-04 03:04:00",7690.88
"2018-06-04 03:05:00",7690.88
"2018-06-04 03:06:00",7692.28
"2018-06-04 03:07:00",7687.00
"2018-06-04 03:08:00",7691.97
"2018-06-04 03:09:00",7691.75
"2018-06-04 03:10:00",7689.95
"2018-06-04 03:11:00",7685.00
"2018-06-04 03:12:00",7686.96
"2018-06-04 03:13:00",7687.95
"2018-06-04 03:14:00",7687.11
"2018-06-04 03:15:00",7693.58
"2018-06-04 03:16:00",7694.07
"2018-06-04 03:17:00",7694.09
"2018-06-04 03:18:00",7693.18
"2018-06-04 03:19:00",7687.68
"2018-06-04 03:20:00",7688.15
"2018-06-04 03:21:00",7698.08
"2018-06-04 03:22:00",7692.70
"2018-06-04 03:23:00",7691.50
"2018-06-04 03:24:00",7688.00
"2018-06-04 03:25:00",7696.40
"2018-06-04 03:26:00",7688.00
"2018-06-04 03:27:00",7688.00
"2018-06-04 03:28:00",7688.01
"2018-06-04 03:29:00",7695.86
"2018-06-04 03:30:00",7693.99
"2018-06-04 03:31:00",7693.99
"2018-06-04 03:32:00",7688.00
"2018-06-04 03:33:00",7688.00
"2018-06-04 03:34:00",7695.50
"2018-06-04 03:35:00",7688.01
"2018-06-04 03:36:00",7695.02
"2018-06-04 03:37:00",7688.03
"2018-06-04 03:38:00",7687.11
"2018-06-04 03:39:00",7687.20
"2018-06-04 03:40:00",7687.22
"2018-06-04 03:41:00",7687.23
"2018-06-04 03:42:00",7687.21
"2018-06-04 03:43:00",7687.39
"2018-06-04 03:44:00",7687.20
"2018-06-04 03:45:00",7687.67
"2018-06-04 03:46:00",7694.43
"2018-06-04 03:47:00",7688.01
"2018-06-04 03:48:00",7689.54
"2018-06-04 03:49:00",7693.59
"2018-06-04 03:50:00",7690.41
"2018-06-04 03:51:00",7693.19
"2018-06-04 03:52:00",7688.00
"2018-06-04 03:53:00",7687.20
"2018-06-04 03:54:00",7687.20
"2018-06-04 03:55:00",7687.43
"2018-06-04 03:56:00",7687.11
"2018-06-04 03:57:00",7687.11
"2018-06-04 03:58:00",7687.51
"2018-06-04 03:59:00",7691.38
"2018-06-04 04:00:00",7690.61
"2018-06-04 04:01:00",7690.83
"2018-06-04 04:02:00",7687.06
"2018-06-04 04:03:00",7690.19
"2018-06-04 04:04:00",7685.17
"2018-06-04 04:05:00",7685.71
"2018-06-04 04:06:00",7689.67
"2018-06-04 04:07:00",7692.99
"2018-06-04 04:08:00",7688.23
"2018-06-04 04:09:00",7688.35
"2018-06-04 04:10:00",7688.35
"2018-06-04 04:11:00",7690.80
"2018-06-04 04:12:00",7690.99
"2018-06-04 04:13:00",7686.43
"2018-06-04 04:14:00",7686.10
"2018-06-04 04:15:00",7685.08
"2018-06-04 04:16:00",7685.00
"2018-06-04 04:17:00",7687.70
"2018-06-04 04:18:00",7687.70
"2018-06-04 04:19:00",7687.63
"2018-06-04 04:20:00",7686.51
"2018-06-04 04:21:00",7686.23
"2018-06-04 04:22:00",7686.53
"2018-06-04 04:23:00",7685.00
"2018-06-04 04:24:00",7684.14
"2018-06-04 04:25:00",7684.40
"2018-06-04 04:26:00",7683.79
"2018-06-04 04:27:00",7690.50
"2018-06-04 04:28:00",7691.71
"2018-06-04 04:29:00",7691.71
"2018-06-04 04:30:00",7691.71
"2018-06-04 04:31:00",7684.91
"2018-06-04 04:32:00",7688.10
"2018-06-04 04:33:00",7695.44
"2018-06-04 04:34:00",7692.34
"2018-06-04 04:35:00",7692.34
"2018-06-04 04:36:00",7692.34
"2018-06-04 04:37:00",7689.99
"2018-06-04 04:38:00",7689.99
"2018-06-04 04:39:00",7692.07
"2018-06-04 04:40:00",7692.36
"2018-06-04 04:41:00",7696.61
"2018-06-04 04:42:00",7692.31
"2018-06-04 04:43:00",7692.40
"2018-06-04 04:44:00",7692.30
"2018-06-04 04:45:00",7690.00
"2018-06-04 04:46:00",7690.03
"2018-06-04 04:47:00",7690.12
"2018-06-04 04:48:00",7690.31
"2018-06-04 04:49:00",7691.43
"2018-06-04 04:50:00",7691.84
"2018-06-04 04:51:00",7696.99
"2018-06-04 04:52:00",7697.84
"2018-06-04 04:53:00",7690.49
"2018-06-04 04:54:00",7690.91
"2018-06-04 04:55:00",7691.54
"2018-06-04 04:56:00",7698.71
"2018-06-04 04:57:00",7698.78
"2018-06-04 04:58:00",7700.00
"2018-06-04 04:59:00",7697.53
"2018-06-04 05:00:00",7691.95
"2018-06-04 05:01:00",7690.00
"2018-06-04 05:02:00",7690.01
"2018-06-04 05:03:00",7696.79
"2018-06-04 05:04:00",7690.00
"2018-06-04 05:05:00",7684.71
"2018-06-04 05:06:00",7684.80
"2018-06-04 05:07:00",7686.90
"2018-06-04 05:08:00",7686.55
"2018-06-04 05:09:00",7693.82
"2018-06-04 05:10:00",7687.06
"2018-06-04 05:11:00",7684.70
"2018-06-04 05:12:00",7684.60
"2018-06-04 05:13:00",7684.70
"2018-06-04 05:14:00",7684.75
"2018-06-04 05:15:00",7681.71
"2018-06-04 05:16:00",7685.71
"2018-06-04 05:17:00",7684.51
"2018-06-04 05:18:00",7690.98
"2018-06-04 05:19:00",7686.01
"2018-06-04 05:20:00",7684.00
"2018-06-04 05:21:00",7684.80
"2018-06-04 05:22:00",7685.68
"2018-06-04 05:23:00",7686.31
"2018-06-04 05:24:00",7683.40
"2018-06-04 05:25:00",7683.69
"2018-06-04 05:26:00",7684.81
"2018-06-04 05:27:00",7684.20
"2018-06-04 05:28:00",7685.40
"2018-06-04 05:29:00",7686.77
"2018-06-04 05:30:00",7686.13
"2018-06-04 05:31:00",7688.00
"2018-06-04 05:32:00",7688.06
"2018-06-04 05:33:00",7685.65
"2018-06-04 05:34:00",7688.51
"2018-06-04 05:35:00",7685.01
"2018-06-04 05:36:00",7683.95
"2018-06-04 05:37:00",7688.01
"2018-06-04 05:38:00",7688.01
"2018-06-04 05:39:00",7687.57
"2018-06-04 05:40:00",7680.00
"2018-06-04 05:41:00",7680.01
"2018-06-04 05:42:00",7680.01
"2018-06-04 05:43:00",7680.00
"2018-06-04 05:44:00",7680.00
"2018-06-04 05:45:00",7683.80
"2018-06-04 05:46:00",7680.01
"2018-06-04 05:47:00",7680.04
"2018-06-04 05:48:00",7680.01
"2018-06-04 05:49:00",7680.01
"2018-06-04 05:50:00",7678.64
"2018-06-04 05:51:00",7671.46
"2018-06-04 05:52:00",7672.02
"2018-06-04 05:53:00",7594.75
"2018-06-04 05:54:00",7594.75
"2018-06-04 05:55:00",7635.34
"2018-06-04 05:56:00",7640.51
"2018-06-04 05:57:00",7645.08
"2018-06-04 05:58:00",7655.20
"2018-06-04 05:59:00",7655.88
"2018-06-04 06:00:00",7651.99
"2018-06-04 06:01:00",7645.00
"2018-06-04 06:02:00",7649.86
"2018-06-04 06:03:00",7647.74
"2018-06-04 06:04:00",7645.00
"2018-06-04 06:05:00",7633.36
"2018-06-04 06:06:00",7640.94
"2018-06-04 06:07:00",7634.93
"2018-06-04 06:08:00",7624.62
"2018-06-04 06:09:00",7625.19
"2018-06-04 06:10:00",7635.20
"2018-06-04 06:11:00",7633.72
"2018-06-04 06:12:00",7637.21
"2018-06-04 06:13:00",7640.95
"2018-06-04 06:14:00",7640.60
"2018-06-04 06:15:00",7643.80
"2018-06-04 06:16:00",7646.92
"2018-06-04 06:17:00",7650.30
"2018-06-04 06:18:00",7644.90
"2018-06-04 06:19:00",7649.72
"2018-06-04 06:20:00",7646.90
"2018-06-04 06:21:00",7649.72
"2018-06-04 06:22:00",7649.40
"2018-06-04 06:23:00",7643.63
"2018-06-04 06:24:00",7639.99
"2018-06-04 06:25:00",7640.10
"2018-06-04 06:26:00",7640.10
"2018-06-04 06:27:00",7636.81
"2018-06-04 06:28:00",7639.53
"2018-06-04 06:29:00",7636.90
"2018-06-04 06:30:00",7633.76
"2018-06-04 06:31:00",7633.80
"2018-06-04 06:32:00",7628.99
"2018-06-04 06:33:00",7621.26
"2018-06-04 06:34:00",7618.11
"2018-06-04 06:35:00",7615.41
"2018-06-04 06:36:00",7608.00
"2018-06-04 06:37:00",7606.10
"2018-06-04 06:38:00",7599.50
"2018-06-04 06:39:00",7551.00
"2018-06-04 06:40:00",7571.89
"2018-06-04 06:41:00",7590.59
"2018-06-04 06:42:00",7598.61
"2018-06-04 06:43:00",7598.47
"2018-06-04 06:44:00",7592.89
"2018-06-04 06:45:00",7583.90
"2018-06-04 06:46:00",7584.19
"2018-06-04 06:47:00",7584.60
"2018-06-04 06:48:00",7585.60
"2018-06-04 06:49:00",7592.67
"2018-06-04 06:50:00",7596.73
"2018-06-04 06:51:00",7603.00
"2018-06-04 06:52:00",7605.07
"2018-06-04 06:53:00",7605.57
"2018-06-04 06:54:00",7602.91
"2018-06-04 06:55:00",7600.00
"2018-06-04 06:56:00",7607.82
"2018-06-04 06:57:00",7604.34
"2018-06-04 06:58:00",7613.71
"2018-06-04 06:59:00",7570.24
"2018-06-04 07:00:00",7571.77
"2018-06-04 07:01:00",7596.07
"2018-06-04 07:02:00",7594.03
"2018-06-04 07:03:00",7595.01
"2018-06-04 07:04:00",7584.40
"2018-06-04 07:05:00",7590.00
"2018-06-04 07:06:00",7586.17
"2018-06-04 07:07:00",7598.83
"2018-06-04 07:08:00",7605.17
"2018-06-04 07:09:00",7598.71
"2018-06-04 07:10:00",7598.71
"2018-06-04 07:11:00",7604.36
"2018-06-04 07:12:00",7597.00
"2018-06-04 07:13:00",7601.80
"2018-06-04 07:14:00",7593.22
"2018-06-04 07:15:00",7593.21
"2018-06-04 07:16:00",7602.00
"2018-06-04 07:17:00",7603.00
"2018-06-04 07:18:00",7603.86
"2018-06-04 07:19:00",7604.43
"2018-06-04 07:20:00",7609.20
"2018-06-04 07:21:00",7611.04
"2018-06-04 07:22:00",7610.00
"2018-06-04 07:23:00",7610.78
"2018-06-04 07:24:00",7610.02
"2018-06-04 07:25:00",7613.22
"2018-06-04 07:26:00",7610.00
"2018-06-04 07:27:00",7612.99
"2018-06-04 07:28:00",7611.46
"2018-06-04 07:29:00",7609.04
"2018-06-04 07:30:00",7610.67
"2018-06-04 07:31:00",7610.09
"2018-06-04 07:32:00",7612.13
"2018-06-04 07:33:00",7612.90
"2018-06-04 07:34:00",7612.90
"2018-06-04 07:35:00",7612.90
"2018-06-04 07:36:00",7614.94
"2018-06-04 07:37:00",7616.61
"2018-06-04 07:38:00",7612.65
"2018-06-04 07:39:00",7613.83
"2018-06-04 07:40:00",7615.31
"2018-06-04 07:41:00",7613.83
"2018-06-04 07:42:00",7615.22
"2018-06-04 07:43:00",7610.82
"2018-06-04 07:44:00",7614.73
"2018-06-04 07:45:00",7615.45
"2018-06-04 07:46:00",7615.55
"2018-06-04 07:47:00",7613.03
"2018-06-04 07:48:00",7613.00
"2018-06-04 07:49:00",7603.98
"2018-06-04 07:50:00",7611.99
"2018-06-04 07:51:00",7611.99
"2018-06-04 07:52:00",7613.87
"2018-06-04 07:53:00",7613.13
"2018-06-04 07:54:00",7613.13
"2018-06-04 07:55:00",7608.99
"2018-06-04 07:56:00",7609.42
"2018-06-04 07:57:00",7603.86
"2018-06-04 07:58:00",7607.99
"2018-06-04 07:59:00",7603.35
"2018-06-04 08:00:00",7606.28
"2018-06-04 08:01:00",7604.99
"2018-06-04 08:02:00",7600.94
"2018-06-04 08:03:00",7606.65
"2018-06-04 08:04:00",7606.75
"2018-06-04 08:05:00",7607.16
"2018-06-04 08:06:00",7604.31
"2018-06-04 08:07:00",7600.94
"2018-06-04 08:08:00",7602.21
"2018-06-04 08:09:00",7602.27
"2018-06-04 08:10:00",7595.27
"2018-06-04 08:11:00",7591.00
"2018-06-04 08:12:00",7580.81
"2018-06-04 08:13:00",7585.08
"2018-06-04 08:14:00",7582.83
"2018-06-04 08:15:00",7570.39
"2018-06-04 08:16:00",7581.10
"2018-06-04 08:17:00",7588.84
"2018-06-04 08:18:00",7582.17
"2018-06-04 08:19:00",7577.84
"2018-06-04 08:20:00",7577.39
"2018-06-04 08:21:00",7577.34
"2018-06-04 08:22:00",7582.13
"2018-06-04 08:23:00",7580.69
"2018-06-04 08:24:00",7582.24
"2018-06-04 08:25:00",7585.99
"2018-06-04 08:26:00",7586.73
"2018-06-04 08:27:00",7591.95
"2018-06-04 08:28:00",7588.34
"2018-06-04 08:29:00",7600.00
"2018-06-04 08:30:00",7589.38
"2018-06-04 08:31:00",7591.01
"2018-06-04 08:32:00",7592.62
"2018-06-04 08:33:00",7599.99
"2018-06-04 08:34:00",7600.00
"2018-06-04 08:35:00",7597.36
"2018-06-04 08:36:00",7597.37
"2018-06-04 08:37:00",7600.26
"2018-06-04 08:38:00",7599.36
"2018-06-04 08:39:00",7599.36
"2018-06-04 08:40:00",7600.13
"2018-06-04 08:41:00",7599.36
"2018-06-04 08:42:00",7599.37
"2018-06-04 08:43:00",7599.36
"2018-06-04 08:44:00",7596.60
"2018-06-04 08:45:00",7596.28
"2018-06-04 08:46:00",7596.10
"2018-06-04 08:47:00",7599.99
"2018-06-04 08:48:00",7599.47
"2018-06-04 08:49:00",7595.62
"2018-06-04 08:50:00",7595.00
"2018-06-04 08:51:00",7596.08
"2018-06-04 08:52:00",7595.00
"2018-06-04 08:53:00",7596.00
"2018-06-04 08:54:00",7596.00
"2018-06-04 08:55:00",7597.70
"2018-06-04 08:56:00",7595.97
"2018-06-04 08:57:00",7595.09
"2018-06-04 08:58:00",7597.74
"2018-06-04 08:59:00",7598.32
"2018-06-04 09:00:00",7599.00
"2018-06-04 09:01:00",7600.98
"2018-06-04 09:02:00",7599.54
"2018-06-04 09:03:00",7601.03
"2018-06-04 09:04:00",7601.03
"2018-06-04 09:05:00",7601.03
"2018-06-04 09:06:00",7601.03
"2018-06-04 09:07:00",7595.00
"2018-06-04 09:08:00",7591.32
"2018-06-04 09:09:00",7589.80
"2018-06-04 09:10:00",7584.70
"2018-06-04 09:11:00",7584.70
"2018-06-04 09:12:00",7585.97
"2018-06-04 09:13:00",7588.67
"2018-06-04 09:14:00",7585.01
"2018-06-04 09:15:00",7581.10
"2018-06-04 09:16:00",7580.00
"2018-06-04 09:17:00",7577.29
"2018-06-04 09:18:00",7577.29
"2018-06-04 09:19:00",7577.60
"2018-06-04 09:20:00",7576.60
"2018-06-04 09:21:00",7589.46
"2018-06-04 09:22:00",7595.00
"2018-06-04 09:23:00",7592.90
"2018-06-04 09:24:00",7592.90
"2018-06-04 09:25:00",7592.81
"2018-06-04 09:26:00",7586.12
"2018-06-04 09:27:00",7583.05
"2018-06-04 09:28:00",7582.80
"2018-06-04 09:29:00",7579.95
"2018-06-04 09:30:00",7581.24
"2018-06-04 09:31:00",7587.00
"2018-06-04 09:32:00",7593.20
"2018-06-04 09:33:00",7586.20
"2018-06-04 09:34:00",7589.40
"2018-06-04 09:35:00",7589.50
"2018-06-04 09:36:00",7589.10
"2018-06-04 09:37:00",7588.11
"2018-06-04 09:38:00",7588.10
"2018-06-04 09:39:00",7584.67
"2018-06-04 09:40:00",7585.60
"2018-06-04 09:41:00",7591.00
"2018-06-04 09:42:00",7585.00
"2018-06-04 09:43:00",7585.00
"2018-06-04 09:44:00",7583.61
"2018-06-04 09:45:00",7584.30
"2018-06-04 09:46:00",7585.00
"2018-06-04 09:47:00",7585.00
"2018-06-04 09:48:00",7585.00
"2018-06-04 09:49:00",7585.00
"2018-06-04 09:50:00",7585.00
"2018-06-04 09:51:00",7585.00
"2018-06-04 09:52:00",7598.61
"2018-06-04 09:53:00",7599.00
"2018-06-04 09:54:00",7599.20
"2018-06-04 09:55:00",7603.89
"2018-06-04 09:56:00",7603.90
"2018-06-04 09:57:00",7612.35
"2018-06-04 09:58:00",7608.64
"2018-06-04 09:59:00",7609.98
"2018-06-04 10:00:00",7612.10
"2018-06-04 10:01:00",7605.44
"2018-06-04 10:02:00",7603.40
"2018-06-04 10:03:00",7604.21
"2018-06-04 10:04:00",7614.99
"2018-06-04 10:05:00",7608.92
"2018-06-04 10:06:00",7610.00
"2018-06-04 10:07:00",7615.99
"2018-06-04 10:08:00",7609.00
"2018-06-04 10:09:00",7605.37
"2018-06-04 10:10:00",7605.86
"2018-06-04 10:11:00",7602.50
"2018-06-04 10:12:00",7615.12
"2018-06-04 10:13:00",7606.31
"2018-06-04 10:14:00",7605.60
"2018-06-04 10:15:00",7602.69
"2018-06-04 10:16:00",7605.89
"2018-06-04 10:17:00",7610.34
"2018-06-04 10:18:00",7608.45
"2018-06-04 10:19:00",7611.03
"2018-06-04 10:20:00",7606.11
"2018-06-04 10:21:00",7612.09
"2018-06-04 10:22:00",7609.20
"2018-06-04 10:23:00",7609.20
"2018-06-04 10:24:00",7605.22
"2018-06-04 10:25:00",7609.82
"2018-06-04 10:26:00",7608.99
"2018-06-04 10:27:00",7610.00
"2018-06-04 10:28:00",7604.52
"2018-06-04 10:29:00",7605.07
"2018-06-04 10:30:00",7610.00
"2018-06-04 10:31:00",7604.52
"2018-06-04 10:32:00",7604.00
"2018-06-04 10:33:00",7604.00
"2018-06-04 10:34:00",7603.40
"2018-06-04 10:35:00",7603.70
"2018-06-04 10:36:00",7603.01
"2018-06-04 10:37:00",7605.00
"2018-06-04 10:38:00",7607.45
"2018-06-04 10:39:00",7605.10
"2018-06-04 10:40:00",7605.16
"2018-06-04 10:41:00",7605.10
"2018-06-04 10:42:00",7605.00
"2018-06-04 10:43:00",7605.10
"2018-06-04 10:44:00",7606.48
"2018-06-04 10:45:00",7605.12
"2018-06-04 10:46:00",7605.00
"2018-06-04 10:47:00",7607.63
"2018-06-04 10:48:00",7610.00
"2018-06-04 10:49:00",7600.00
"2018-06-04 10:50:00",7589.85
"2018-06-04 10:51:00",7590.70
"2018-06-04 10:52:00",7591.57
"2018-06-04 10:53:00",7593.50
"2018-06-04 10:54:00",7593.80
"2018-06-04 10:55:00",7594.50
"2018-06-04 10:56:00",7594.20
"2018-06-04 10:57:00",7593.90
"2018-06-04 10:58:00",7592.00
"2018-06-04 10:59:00",7592.00
"2018-06-04 11:00:00",7587.41
"2018-06-04 11:01:00",7585.00
"2018-06-04 11:02:00",7570.00
"2018-06-04 11:03:00",7516.14
"2018-06-04 11:04:00",7525.60
"2018-06-04 11:05:00",7553.64
"2018-06-04 11:06:00",7555.81
"2018-06-04 11:07:00",7556.67
"2018-06-04 11:08:00",7546.04
"2018-06-04 11:09:00",7545.04
"2018-06-04 11:10:00",7542.93
"2018-06-04 11:11:00",7541.28
"2018-06-04 11:12:00",7545.00
"2018-06-04 11:13:00",7541.60
"2018-06-04 11:14:00",7546.00
"2018-06-04 11:15:00",7541.60
"2018-06-04 11:16:00",7550.03
"2018-06-04 11:17:00",7550.10
"2018-06-04 11:18:00",7552.70
"2018-06-04 11:19:00",7552.80
"2018-06-04 11:20:00",7554.76
"2018-06-04 11:21:00",7549.33
"2018-06-04 11:22:00",7549.70
"2018-06-04 11:23:00",7541.26
"2018-06-04 11:24:00",7539.00
"2018-06-04 11:25:00",7538.00
"2018-06-04 11:26:00",7539.00
"2018-06-04 11:27:00",7534.90
"2018-06-04 11:28:00",7533.71
"2018-06-04 11:29:00",7534.17
"2018-06-04 11:30:00",7534.19
"2018-06-04 11:31:00",7538.89
"2018-06-04 11:32:00",7533.82
"2018-06-04 11:33:00",7533.65
"2018-06-04 11:34:00",7535.92
"2018-06-04 11:35:00",7537.10
"2018-06-04 11:36:00",7541.87
"2018-06-04 11:37:00",7538.10
"2018-06-04 11:38:00",7537.01
"2018-06-04 11:39:00",7535.50
"2018-06-04 11:40:00",7535.70
"2018-06-04 11:41:00",7523.15
"2018-06-04 11:42:00",7522.00
"2018-06-04 11:43:00",7521.12
"2018-06-04 11:44:00",7516.14
"2018-06-04 11:45:00",7525.00
"2018-06-04 11:46:00",7527.40
"2018-06-04 11:47:00",7531.56
"2018-06-04 11:48:00",7524.16
"2018-06-04 11:49:00",7514.20
"2018-06-04 11:50:00",7513.97
"2018-06-04 11:51:00",7511.79
"2018-06-04 11:52:00",7509.01
"2018-06-04 11:53:00",7510.35
"2018-06-04 11:54:00",7517.93
"2018-06-04 11:55:00",7509.00
"2018-06-04 11:56:00",7486.98
"2018-06-04 11:57:00",7488.09
"2018-06-04 11:58:00",7506.30
"2018-06-04 11:59:00",7507.30
"2018-06-04 12:00:00",7506.80
"2018-06-04 12:01:00",7506.80
"2018-06-04 12:02:00",7517.71
"2018-06-04 12:03:00",7524.30
"2018-06-04 12:04:00",7530.00
"2018-06-04 12:05:00",7527.01
"2018-06-04 12:06:00",7524.16
"2018-06-04 12:07:00",7522.10
"2018-06-04 12:08:00",7521.01
"2018-06-04 12:09:00",7518.61
"2018-06-04 12:10:00",7519.08
"2018-06-04 12:11:00",7525.30
"2018-06-04 12:12:00",7528.91
"2018-06-04 12:13:00",7521.71
"2018-06-04 12:14:00",7530.00
"2018-06-04 12:15:00",7530.00
"2018-06-04 12:16:00",7523.40
"2018-06-04 12:17:00",7531.33
"2018-06-04 12:18:00",7525.00
"2018-06-04 12:19:00",7530.00
"2018-06-04 12:20:00",7526.00
"2018-06-04 12:21:00",7526.00
"2018-06-04 12:22:00",7517.29
"2018-06-04 12:23:00",7515.75
"2018-06-04 12:24:00",7515.09
"2018-06-04 12:25:00",7515.09
"2018-06-04 12:26:00",7515.32
"2018-06-04 12:27:00",7506.71
"2018-06-04 12:28:00",7512.90
"2018-06-04 12:29:00",7518.62
"2018-06-04 12:30:00",7515.78
"2018-06-04 12:31:00",7514.21
"2018-06-04 12:32:00",7514.22
"2018-06-04 12:33:00",7513.00
"2018-06-04 12:34:00",7521.68
"2018-06-04 12:35:00",7526.21
"2018-06-04 12:36:00",7525.10
"2018-06-04 12:37:00",7531.99
"2018-06-04 12:38:00",7531.99
"2018-06-04 12:39:00",7526.88
"2018-06-04 12:40:00",7526.50
"2018-06-04 12:41:00",7524.66
"2018-06-04 12:42:00",7525.64
"2018-06-04 12:43:00",7524.69
"2018-06-04 12:44:00",7525.74
"2018-06-04 12:45:00",7526.20
"2018-06-04 12:46:00",7524.30
"2018-06-04 12:47:00",7522.01
"2018-06-04 12:48:00",7519.10
"2018-06-04 12:49:00",7520.12
"2018-06-04 12:50:00",7522.00
"2018-06-04 12:51:00",7529.09
"2018-06-04 12:52:00",7529.44
"2018-06-04 12:53:00",7522.44
"2018-06-04 12:54:00",7523.02
"2018-06-04 12:55:00",7533.37
"2018-06-04 12:56:00",7525.35
"2018-06-04 12:57:00",7525.35
"2018-06-04 12:58:00",7525.30
"2018-06-04 12:59:00",7525.86
"2018-06-04 13:00:00",7533.10
"2018-06-04 13:01:00",7526.30
"2018-06-04 13:02:00",7534.02
"2018-06-04 13:03:00",7525.35
"2018-06-04 13:04:00",7525.35
"2018-06-04 13:05:00",7524.59
"2018-06-04 13:06:00",7525.11
"2018-06-04 13:07:00",7523.50
"2018-06-04 13:08:00",7530.19
"2018-06-04 13:09:00",7530.00
"2018-06-04 13:10:00",7525.00
"2018-06-04 13:11:00",7521.00
"2018-06-04 13:12:00",7525.11
"2018-06-04 13:13:00",7519.00
"2018-06-04 13:14:00",7519.00
"2018-06-04 13:15:00",7519.08
"2018-06-04 13:16:00",7518.49
"2018-06-04 13:17:00",7520.67
"2018-06-04 13:18:00",7518.66
"2018-06-04 13:19:00",7517.12
"2018-06-04 13:20:00",7518.86
"2018-06-04 13:21:00",7526.95
"2018-06-04 13:22:00",7526.99
"2018-06-04 13:23:00",7520.91
"2018-06-04 13:24:00",7521.00
"2018-06-04 13:25:00",7520.90
"2018-06-04 13:26:00",7513.21
"2018-06-04 13:27:00",7522.82
"2018-06-04 13:28:00",7519.99
"2018-06-04 13:29:00",7512.59
"2018-06-04 13:30:00",7518.01
"2018-06-04 13:31:00",7517.56
"2018-06-04 13:32:00",7523.49
"2018-06-04 13:33:00",7520.00
"2018-06-04 13:34:00",7518.13
"2018-06-04 13:35:00",7523.05
"2018-06-04 13:36:00",7518.30
